DRGID,Region,Discharges,DischargesStdErr,MeanCharges,MeanChargesStdErr,MeanCost,MeanCostStdErr,MeanLOS,MeanLOSStdErr,MedianCharges,MedianCost,MedianLOS
583 ,3,6770.002694,332.4360149,41816.54185,1542.527412,11426.76018,348.6559128,1.94091506,0.045275559,32743,8895.707,2
583 ,4,4140.009401,217.50087,53840.88801,2677.324834,13547.42917,557.2948458,1.771738125,0.055070917,41466,10713.252,1
584 ,0,3520.001191,144.5342314,59831.45964,2174.433953,16876.51485,612.9370467,4.333807071,0.177887673,44102,12973.053,3
584 ,1,620.000076,60.80948296,56027.49846,5005.988352,15078.46275,1058.538665,4.532253592,0.373199026,38780,11598.387,4
584 ,2,784.9997503,64.04483617,48022.10398,3375.228444,15995.89546,1192.414771,3.85987259,0.258727159,34749,12673.08,3
584 ,3,1370.000712,83.24758566,56010.46771,2948.593483,15299.96604,739.8806299,4.302919099,0.212821037,44986,11561.512,4
584 ,4,745.0006518,78.48852963,84736.53465,6588.461879,22776.12404,1781.994531,4.724837784,0.616704273,65906,17751.06,3
585 ,0,10629.99762,358.8132712,46350.04453,1279.634631,13182.66482,302.7473243,2.358889937,0.043516938,36137,10728.113,2
585 ,1,2169.997371,159.9295416,40530.46603,2330.519009,11512.12896,566.39816,2.281106911,0.091685643,30776,9217.944,2
585 ,2,1964.999013,140.4536759,41426.8659,3049.697957,13684.69353,853.9298189,2.239186405,0.09590659,33569,11138.842,2
585 ,3,3949.998378,245.6952796,45795.65635,1884.588964,13035.25638,473.235785,2.596201671,0.072357066,37231,11006.654,2
585 ,4,2545.00286,151.9081954,56798.37933,3268.520869,14571.46017,623.1973151,2.149312695,0.083181003,42251,11733.077,2
592 ,0,11025.00965,249.1844459,38231.2798,1639.509715,10295.10821,284.1260982,7.418869548,0.192851063,23810,7192.83,5
592 ,1,1914.998488,89.18152672,48002.11532,7597.346425,11526.24041,858.8118719,7.460730858,0.426295472,26197,7984.012,5
592 ,2,2014.996502,84.39874856,25290.81831,1199.903666,8700.543262,425.4762344,5.637712032,0.254598441,19009,6738.768,5
592 ,3,5070.006586,192.9989072,33905.94109,1470.508104,9405.234773,399.0822505,7.614541403,0.282704701,22410,6701.31,6
592 ,4,2025.008074,98.83226406,52781.80883,3044.689988,12987.1691,693.313248,8.666665623,0.588426214,36654,9141.28,5
593 ,0,12470.00206,266.4292648,25538.59326,581.2949609,7295.481438,150.4977468,5.222311934,0.100819396,18346,5568.69,4
593 ,1,2689.995651,122.4242276,28958.57982,1491.239063,8096.650554,388.9145182,5.58922153,0.271125265,19402,6330.336,4
593 ,2,2724.989559,103.5370116,18830.60904,649.6410038,6797.259021,231.6506223,4.715593635,0.146399667,14798,5460,4
593 ,3,4850.00841,187.4692034,22557.42775,746.7386133,6138.206473,156.4089385,5.094791654,0.121460314,17097,4903.086,4
593 ,4,2205.008445,100.6590613,36298.4319,1917.642925,9523.828073,528.0644567,5.679544395,0.329868194,25075,6529.266,4
594 ,0,2225.000013,154.8939953,18663.08689,975.8750856,6124.26729,463.6107797,4.268399661,0.307158241,12726,4300.044,3
594 ,1,429.9992265,42.10695833,22968.1437,2456.035287,6232.849408,550.1675208,4.186045981,0.326973507,17220,4695.894,4
594 ,2,499.9959198,47.77355196,13210.1001,918.187556,6358.36669,559.7469022,4.179982125,0.410866959,10664,4721.924,3
594 ,3,940.0026182,134.4487219,16581.5601,1294.042418,5628.277987,1030.166694,4.21951038,0.561760811,11669,3823.336,3
594 ,4,355.0022487,43.13215428,25910.46785,3569.196137,6838.712043,852.2979277,4.605608125,1.069144329,14895,3883.047,2
595 ,0,2595.001429,109.0850651,54522.53006,3824.098392,15225.26068,887.8504719,7.587666813,0.306934685,28631,8651.232,6
595 ,1,535.0007064,47.88587287,73419.4032,13088.47059,17882.96931,2030.836454,8.401853699,0.799571144,34770,10371.15,6
595 ,2,560.0000885,49.19727545,40690.25893,4084.344955,13300.80908,1168.772778,7.75893825,0.576485296,27918,10041.506,6
595 ,3,1075.000536,73.5087096,47037.39175,4082.759283,14069.07681,1414.219152,7.344181962,0.472563995,26900,7348.155,5
595 ,4,425.0000977,42.22075683,67700.17819,11174.39561,17325.51551,2727.85853,6.952946409,0.703410716,31358,8714.556,5
596 ,0,13490.00852,290.1144319,23766.57839,730.6176854,6713.379251,183.4328136,4.09417871,0.075603348,14814,4594.096,3
596 ,1,2909.995285,128.9703728,27914.62355,1655.224039,7329.633543,372.164814,4.36254256,0.164127374,17516,5491.239,3
596 ,2,3155.000229,162.4393427,18512.47537,1221.013054,6270.681609,351.2095453,3.898577082,0.148409106,12361,4304.758,3
596 ,3,5060.005271,177.9039168,20555.89451,1017.197674,5751.181137,271.1934767,4.111768808,0.135411575,13665,3914.792,3
596 ,4,2365.007733,97.45092546,32839.48285,2386.932846,8701.580734,582.4647595,3.987315464,0.155791424,21454,5688.03,3
597 ,0,2149.999105,94.7702475,45609.77067,2248.939119,12925.76773,606.2015879,6.851167193,0.267124353,31479,9777.146,6
597 ,1,424.9993353,41.67355271,53973.83827,4998.407402,15167.49721,1228.490223,7.964709858,0.616177619,43624,12708.625,7
597 ,2,504.9989099,46.44991309,38183.36041,4488.525873,12780.66936,1544.77563,6.455455205,0.557316768,26248,8832.08,5
597 ,3,849.9996577,59.36386841,37023.58386,2536.452113,10456.92078,625.6103661,6.46470683,0.391217995,27219,7907.783,6
597 ,4,370.0012017,39.53544633,67305.77323,7883.316146,16470.65233,1957.183747,7.000005645,0.706455851,47081,12225.346,6
598 ,0,5109.999014,152.6034511,29729.03973,1009.623259,8456.739044,274.9114686,5.001959246,0.191405984,20825,6458.646,4
598 ,1,1024.999234,65.43621495,38446.45465,2638.777107,10388.1947,610.0733743,5.868295658,0.393682371,26259,8033.13,4
598 ,2,1139.996658,76.79872659,21457.00217,1264.412834,7353.65413,421.817349,4.135965421,0.21224048,17265,5848.34,3
598 ,3,2045.002765,90.91992775,25102.69727,1268.616254,7029.716114,337.5991462,4.755498765,0.31036572,17963,5409.324,3
598 ,4,900.0003577,69.58043834,41007.37678,3224.639426,10971.70372,986.3101861,5.67223484,0.621219497,28304,7950.774,4
599 ,0,950.0004915,82.30644685,16290.62078,1558.270992,5144.532737,555.697495,2.628406269,0.251661159,10808,3506.244,2
599 ,1,130.0000268,27.19263286,20841.93447,2873.376947,6168.016546,847.0112488,2.769230952,0.354657575,16339,4566.46,2
599 ,2,224.9988162,36.63998715,14478.03423,3609.555831,5017.132446,898.9963646,2.911112484,0.730349014,8791,2957.556,2
599 ,3,464.9999028,63.82434784,15242.17799,2390.071661,4720.170121,1032.656825,2.48836956,0.258640947,8710,2941.05,2
599 ,4,130.0017457,24.87721598,18426.50478,3369.244506,5769.227022,900.5272738,0,0,14403,4231.5,0
600 ,0,3985.001276,126.9784856,24119.60289,868.384452,6723.026846,192.4336783,4.233375603,0.120732108,17589,5342.592,3
600 ,1,809.9990118,56.86972281,26009.93108,1827.414882,6880.936184,339.8996752,4.092586019,0.223184392,19297,5829.472,3
600 ,2,924.9982822,61.45750602,18408.83093,1009.583549,6287.438205,312.6251479,4.054061401,0.210931727,15901,5430.627,3
600 ,3,1655.002884,81.38427038,23177.71669,1192.506859,6400.259247,300.5057238,4.425979167,0.194328091,16496,4992.747,3
600 ,4,595.0010988,49.88933671,33298.52588,3740.332046,8155.711443,723.7921182,4.168073705,0.397964688,24270,6303.141,3
601 ,0,7580.001464,233.8914041,15914.24739,350.8552085,4455.61261,81.94227822,2.805517987,0.050972447,12587,3823.2,2
601 ,1,1604.998109,82.50626577,17032.04338,950.6646782,4623.203222,203.9433464,2.75700931,0.101773543,12402,3972.15,2
601 ,2,1474.996424,78.99652358,11357.62027,427.7276033,3950.222475,155.7964665,2.552543263,0.088174355,9555,3447.234,2
601 ,3,3240.002424,190.3115723,15494.45911,483.0356075,4232.799966,100.9440563,3.011326213,0.087853621,12780,3692.4,3
601 ,4,1260.004507,73.74930332,20916.68515,976.2966344,5410.973514,258.0876642,2.658729012,0.120677144,17191,4915.064,2
602 ,0,52000.00178,620.2643376,37770.79605,564.7178153,10555.33531,129.4704567,6.245768469,0.054948271,25086,7635.064,5
602 ,1,10584.97657,266.5312096,41862.64773,1509.73779,11499.34831,317.3270448,6.770431543,0.138887987,25829,8287.671,5
602 ,2,11844.9745,269.7468557,28208.72926,651.7763991,9692.134732,203.6915743,5.750528509,0.090787009,21080,7371.364,5
602 ,3,19990.02463,421.1916324,35440.46858,801.514421,9630.894091,201.1717589,6.435465189,0.091150173,24260,7021.574,5
602 ,4,9580.026082,252.0381031,50103.24323,1708.246117,12568.26838,354.6841781,5.882566561,0.126186181,32882,8985.732,4
603 ,0,502960.1656,4914.82268,19131.58846,218.9205256,5540.54963,82.32708712,3.644682947,0.015300965,14037,4361.049,3
603 ,1,107729.7782,2362.093591,20783.78413,571.082755,5720.148801,88.23951854,3.788870035,0.032251298,14771,4604.6,3
603 ,2,112249.7025,2069.081978,15114.02527,518.5082968,5591.327679,345.4622658,3.460578677,0.027425369,11644,4226.904,3
603 ,3,197840.4153,3232.943842,17795.49906,245.9716481,4915.962744,44.95465015,3.742067343,0.026962048,13396,3986.96,3
603 ,4,85140.26959,1960.349389,25563.10487,559.1339728,6758.265871,110.5847531,3.478738928,0.03595096,19514,5372.584,3
604 ,0,5795.003528,157.1509543,37479.25927,1331.501434,10454.15678,352.7183138,4.435718589,0.121907559,25900,7726.172,3
604 ,1,1109.99903,64.39528948,36947.40413,2370.759199,10175.61531,554.7178059,5.013513535,0.315998217,25608,8226.036,4
604 ,2,1354.999302,74.41837883,33357.40361,3284.829043,11197.43407,1050.076782,4.682656649,0.236877632,23523,7760.416,4
604 ,3,2080.002493,98.59587168,31933.01604,1701.06647,8528.337275,396.0933153,4.199515354,0.20347347,23869,6713.913,3
604 ,4,1250.002703,72.73532913,52026.92255,3568.926995,13236.65156,857.2977308,4.047999898,0.234971231,35675,10044.146,3
605 ,0,49400.01411,1556.223254,22018.73664,630.2685755,6103.781886,151.2597306,2.375510682,0.052930911,16892,5000.499,2
605 ,1,11029.99156,477.839553,21162.54328,897.6277054,5847.685793,151.829978,2.582954327,0.06798327,15255,4972.11,2
605 ,2,10449.98023,396.7363224,17530.91425,685.0186836,6154.153679,435.0600578,2.39415353,0.06238198,14335,4893.939,2
605 ,3,17295.02069,1265.097421,20118.16036,1272.867856,5217.578956,188.6926066,2.415252724,0.134314789,15700,4344.29,2
605 ,4,10625.02163,660.0219579,30495.43518,1287.993444,7784.170831,348.0672392,2.079059182,0.075078213,24748,6568.832,2
606 ,0,3925.0012,128.6649663,38462.69726,2491.698724,11234.00149,694.2481909,5.614011149,0.208813596,22146,6629.598,4
606 ,1,834.9995144,57.79322871,39261.14722,3212.251951,11598.03027,942.6900145,6.293412466,0.592503215,26946,7355.124,4
606 ,2,919.9988654,63.75708304,33485.3314,5087.819758,11652.05998,1948.869475,5.309780477,0.382549162,20426,6524.798,4
606 ,3,1485.001791,80.92029316,29793.99208,2016.250682,9017.288188,714.7668726,5.363635813,0.301330338,18733,5928.148,4
606 ,4,685.0010298,51.0054583,64293.77747,11420.60232,15286.23962,2381.498473,5.737222536,0.473153574,32926,8651.418,4
607 ,0,29645.00749,580.7968973,17127.00105,342.462422,4968.629312,97.68578444,3.032803676,0.039483956,11816,3583.44,2
607 ,1,6929.992879,282.3496693,18527.8749,845.1827495,5106.5355,186.8068112,3.055556674,0.092666809,12577,3773.865,2
607 ,2,6629.994785,286.8757945,13726.56087,476.1680436,4801.795521,177.4380463,2.865008426,0.07574931,10108,3537.804,2
607 ,3,10920.00776,366.40762,15395.42138,461.9857434,4382.568687,150.2908051,3.11479854,0.062985675,10877,3204.216,2
607 ,4,5165.012064,202.6115363,23413.82443,1083.741897,6288.839637,316.4445183,3.045498435,0.09408565,16150,4338.513,2
614 ,0,7525.002498,378.7163021,83948.13733,3226.325965,23821.36652,811.6298664,5.78073266,0.213343205,60437,17730.01,4
614 ,1,1490.001512,171.6310097,88779.25024,8257.661807,22650.36421,1387.664207,5.671140481,0.441254975,62032,17634.936,4
614 ,2,1595.002351,173.9311013,79907.13335,7597.565076,26897.99997,3010.741461,6.410664965,0.727139843,58011,18183.946,4
614 ,3,2784.997603,237.2684392,73367.12538,3693.91139,20968.19944,705.3274452,5.617595912,0.251880109,54749,16239.384,4
614 ,4,1655.001032,165.5913457,103320.1249,7649.598342,27137.50334,1526.454422,5.546826135,0.344108772,74752,20271.849,4
615 ,0,6650.00427,324.0378873,50297.64359,1615.960385,13961.41424,361.9166713,2.711277793,0.068559225,41219,12247.215,2
615 ,1,1355.001643,160.0635219,48351.47537,4355.197424,12812.85437,814.5264803,2.494464846,0.114645036,38537,11298.21,2
615 ,2,1235.002606,133.0693625,43158.12226,2602.178485,14264.42335,888.9613556,2.514170849,0.132007447,38544,12324.014,2
615 ,3,2479.998388,176.2679579,45945.71548,1704.151178,12701.80736,398.2910521,2.927418598,0.105419487,38726,11874.357,2
615 ,4,1580.001633,174.9353398,65759.36237,4378.200986,16989.47868,1064.720022,2.712025034,0.179048301,53959,14170.359,2
616 ,0,3915.000779,125.4687675,109753.8075,5075.377112,30265.15409,1453.660423,13.69221859,0.480638437,78925,22530.805,11
616 ,1,759.9989391,53.45263951,129626.8321,11771.67094,33551.24433,2586.914451,15.53946997,1.014267893,87000,24633.68,12
616 ,2,789.9994396,57.07177118,86695.98917,5033.298209,28161.29861,1846.257075,12.0063353,0.528246107,72466,23964.003,10
616 ,3,1630.000655,81.48292007,94920.81233,4763.23606,25577.09794,1178.319007,13.11962863,0.521968975,69189,19611.585,10
616 ,4,735.0017458,54.66784817,148695.6515,21409.18622,40049.41306,6697.628849,14.86399779,1.934922532,98412,26013.688,10
617 ,0,24350.00189,436.9433861,53806.32441,980.7806822,14783.29741,214.8130708,7.524435124,0.105744259,40378,11730.312,6
617 ,1,4874.989803,186.5129118,59940.62867,2934.88608,15733.19901,531.9037118,8.373338951,0.306692835,43638,12546.292,7
617 ,2,4729.994513,171.5252043,42942.53872,1110.447786,14346.47208,407.5712328,6.86892105,0.13751665,35216,11633.44,6
617 ,3,10160.01096,295.2381886,48479.47846,1148.722302,13085.65002,247.422108,7.366141073,0.114105517,37462,10720.2,6
617 ,4,4585.006616,198.8616922,71520.79418,3009.138754,18277.81186,706.1800554,7.648851466,0.352200593,49618,14011.745,6
618 ,0,464.9989141,51.73368214,40362.99247,3053.055751,12640.11731,963.253049,6.118277998,0.40396673,28586,9839.199,5
618 ,1,99.99973059,26.23015253,41853.93447,8037.228157,11607.40757,1429.741709,5.99999385,0.962357547,32606,9690.8,5
618 ,2,124.9994799,25.61116118,41592.57131,4929.989025,15194.17441,2464.483719,6.679998763,0.681028906,32074,13493.596,6
618 ,3,149.9995801,29.87526662,33863.6793,4799.483929,11187.79742,1561.397836,6.800004986,0.812293334,24914,8469.45,7
618 ,4,90.0001235,20.97355081,49406.33062,6557.836805,12835.21996,1114.04726,4.333333973,0.47937146,42026,12741.639,4
619 ,0,2790.002171,160.5745743,109654.5785,5000.454474,30562.56604,1398.576114,7.37813395,0.370829238,72847,20294.646,4
619 ,1,549.9990497,59.2920448,101451.6788,9048.991424,27419.62512,2184.790462,7.981819986,0.782507234,70277,19150.839,5
619 ,2,730.0008051,83.6288084,100964.2501,8947.449863,31840.00849,2517.319301,7.698625925,0.692579506,71240,22106.392,5
619 ,3,1040.000919,109.6411014,104084.5922,7436.13926,27654.19806,2164.986458,6.533649808,0.618383101,70229,19162.07,4
619 ,4,470.0013971,57.04120127,146899.0365,17088.34598,39333.24257,4981.447787,8.042553548,0.904525621,88159,21923.088,4
620 ,0,18735.00524,891.6796784,55003.2285,1389.03503,15591.51199,513.1445524,2.842006964,0.046566959,47120,13589.532,2
620 ,1,4284.995237,336.7970935,49445.93054,2624.004732,13657.06005,617.1665645,2.907817634,0.083189769,40248,11900.08,2
620 ,2,4465.004377,417.5770385,48249.39429,1629.455926,15756.05971,474.1480429,3.023516674,0.087031267,44810,14302.652,3
620 ,3,6205.003116,586.2963764,58995.9728,2902.083802,16210.59683,1275.152695,2.883964416,0.09479946,49389,13844.807,2
620 ,4,3780.002505,404.4086334,63481.90376,2853.634088,16742.07376,832.8765245,2.484127261,0.081357172,57352,14542.616,2
621 ,0,106710.0081,4836.625783,44358.90639,1002.547784,12378.50131,377.3650774,1.89134124,0.022100752,39192,11289.366,2
621 ,1,27319.93798,1984.791007,37718.90319,1718.72801,10722.0595,346.0241538,1.964312484,0.039688858,31970,10050.696,2
621 ,2,19445.01483,1608.320327,37450.9504,1190.360932,12729.44649,394.5711913,2.002827971,0.042073394,35280,11889.68,2
621 ,3,39045.04281,3392.325615,47430.48921,1766.282222,12929.70211,886.2735911,1.818415124,0.035955904,42306,11485.188,2
621 ,4,20900.01246,2314.948436,55003.81855,2418.971842,13326.969,510.4824803,1.828469141,0.055844711,49218,12149.932,2
622 ,0,2024.999253,97.98114069,86563.2452,5214.534156,24196.02976,1382.456275,12.2345593,0.648696774,57480,16661.631,9
622 ,1,434.9986234,43.71349493,90161.97369,10417.74379,24707.44956,2800.948356,12.52875189,1.174484827,63326,17067.024,10
622 ,2,434.9994113,44.13727574,66153.68202,6068.387458,20709.47923,1709.057853,10.29886552,0.872966139,49226,16466.189,8
622 ,3,840.000532,65.52228191,75824.47348,6392.718186,21778.5714,2007.841269,13.05356301,1.178795933,51059,14959.863,9
622 ,4,315.0006861,38.0547731,141477.2004,23115.99827,35420.53832,5332.165366,12.3173805,1.819534274,83061,19695.214,8
623 ,0,7690.005158,195.0291016,49381.11373,1390.939486,13547.60587,297.1144564,7.388167977,0.175139715,34377,10523.004,6
623 ,1,1689.996989,84.32658827,56528.33527,3437.070187,15069.5047,674.8491635,8.390538134,0.420007934,37335,11827.773,6
623 ,2,1614.997764,79.93641298,35731.37433,1681.950243,11675.97834,496.3875975,6.185759284,0.249473946,27832,9807.18,5
623 ,3,3160.008276,133.5388716,46973.43691,2239.347302,12674.28738,459.2133896,7.637657846,0.282979122,33012,9619.96,6
623 ,4,1225.002129,81.87134189,64340.73279,3596.878439,16313.73025,874.2689718,6.946939971,0.460282885,49776,12677.16,5
624 ,0,769.9992704,61.81542424,31836.15081,2245.713867,9221.285055,517.1515242,4.818175664,0.270960084,23511,7740.165,4
624 ,1,159.9995571,28.11712322,34567.31554,4970.607545,8707.398196,937.1045526,4.156245157,0.486905078,27805,6935.698,4
624 ,2,169.9994849,28.57345347,25798.81208,2943.17127,9834.33805,1325.162175,4.794120389,0.475406505,22152,7868.054,5
624 ,3,300.000165,39.46469668,28477.60289,2710.904049,8059.742753,644.7283623,5.016662209,0.344511853,20194,7088.9,5
624 ,4,140.0000635,25.62556398,43122.80011,8070.895231,11511.69961,1491.532546,5.178546756,0.999165078,36831,10108.965,3
625 ,0,2050.001565,93.65331183,71622.36069,3217.4246,20343.39773,837.8464103,6.207821345,0.300930975,51879,15544.144,4
625 ,1,380.0004967,38.36413801,92121.86918,9441.851217,25911.95799,2954.473797,8.223681402,0.856841941,60051,17740.76,6
625 ,2,440.000234,43.21240893,58056.35531,5643.373326,17486.94266,1413.633419,4.897725902,0.493142926,47078,15065.44,4
625 ,3,860.0002912,62.38652419,63449.13481,4029.562305,18190.51483,1003.271062,6.598831337,0.508469792,48070,14440.916,5
625 ,4,370.000543,39.2395852,86359.28046,8795.860255,23134.84254,1721.242597,4.767127041,0.403872468,65039,20609.644,4
626 ,0,10110.00513,474.5785036,41111.81014,1149.79128,11744.54143,278.8704794,2.545499994,0.07485013,33043,9797.484,2
626 ,1,2819.998017,393.5114009,38893.49483,2389.812142,10545.98107,615.0092305,2.283688651,0.149931186,30750,8367.43,1
626 ,2,2100.000977,147.5566946,34045.59093,1590.876089,11139.67272,463.5048073,2.388096319,0.130713242,28931,9696.152,2
626 ,3,2705.003178,163.9297152,41098.44767,1841.766141,11963.33789,434.6977331,3.236598492,0.167350692,33429,10288.481,2
626 ,4,2485.002953,147.402862,50816.75117,2841.906915,13631.39388,545.8130213,2.223340098,0.102174404,39744,10843.922,2
627 ,0,38645.0125,1458.379387,28327.23688,702.7882061,7893.690794,179.1326025,1.379738644,0.02264678,24134,6966.264,1
627 ,1,10919.99437,1131.380272,25719.12997,1575.33852,6987.415447,343.8136268,1.230768916,0.045217408,21727,6060.159,1
627 ,2,7359.998939,514.074049,23249.85322,877.4207203,8019.475813,327.1153027,1.379076323,0.053732391,21042,7267.65,1
627 ,3,10270.00431,548.1541637,28014.56602,954.6213788,7541.814526,156.4779344,1.54138258,0.034791268,24384,6777.342,1
